#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:38:55      0       1494     G     0     0     0     0   Xorg           
 20200522   15:38:55      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:38:55      0       2154     G    11     3     0     0   Xorg           
 20200522   15:38:55      0       2380     G     2     0     0     0   gnome-shell    
 20200522   15:38:55      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:38:55      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:38:55      0       3233     G     0     0     0     0   firefox        
 20200522   15:38:55      0       3287     G     0     0     0     0   firefox        
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   15:38:55      0       4227     G     0     0     0     0   firefox        
 20200522   15:38:55      0       7358     G     0     0     0     0   firefox        
 20200522   15:38:55      0       8094     G     0     0     0     0   firefox        
 20200522   15:38:55      0       9005     G     0     0     0     0   firefox        
 20200522   15:38:55      0      27989   C+G    15     5     0     0   scube          
 20200522   15:38:55      0      27991     G     3     1     0     0   cgl-render     
 20200522   15:38:56      0       1494     G     0     0     0     0   Xorg           
 20200522   15:38:56      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:38:56      0       2154     G    14     4     0     0   Xorg           
 20200522   15:38:56      0       2380     G     3     1     0     0   gnome-shell    
 20200522   15:38:56      0       2919     G     0     0     0     0   electron-ssr --
 20200522   15:38:56      0       2961     G     0     0     0     0   code --type=gpu
 20200522   15:38:56      0       3233     G     0     0     0     0   firefox        
 20200522   15:38:56      0       3287     G     0     0     0     0   firefox        
 20200522   15:38:56      0       4227     G     0     0     0     0   firefox        
 20200522   15:38:56      0       7358     G     0     0     0     0   firefox        
 20200522   15:38:56      0       8094     G     0     0     0     0   firefox        
 20200522   15:38:56      0       9005     G     0     0     0     0   firefox        
 20200522   15:38:56      0      27989   C+G     9     3     0     0   scube          
 20200522   15:38:56      0      27991     G     6     2     0     0   cgl-render     
 20200522   15:38:57      0       1494     G     0     0     0     0   Xorg           
 20200522   15:38:57      0       1646     G     0     0     0     0   gnome-shell    
 20200522   15:38:57      0       2154     G    11     3     0     0   Xorg           
 20200522   15:38:57      0       2380     G     3     1     0     0   gnome-shell    
